,date,id,author_id,text,like,n_rt,author,colours
350,2021-12-20 11:39:43+00:00,1472894478507773961,1417503189943922693,"#VACCINATI siete dei creduloni.

#vaccinoobbligatorio non risolverebbe nulla, col 90% vaccinati, idioti. Servirebbe solo a costringere voi a fare altre dosi. State chiedendo la vostra stessa fine.

#NoGreenPass ora avete capito cosa significa cedere i propri diritti al Governo.",164,53,TipoNomeForma,#aaaacc
351,2021-12-20 12:23:06+00:00,1472905395886776328,1036307375744016386,"Ma come c@zzo è possibile soltanto pensare che una persona possa morire dopo aver fatto un' iniezione e dire che hai un sospetto. È una certezza, chiaro?! 
#NoGreenPass #NoDittatura #giulemanidaibambini #governodeipeggiori https://t.co/47vbtTs9rs",6,3,Stebox2,#aaaacc
352,2021-11-27 12:15:41+00:00,1464568610790289411,171956195,"Dovete ritwittare questo video/audio il più che potete, se anche un covidiota si sveglierà tra centinaia di conoscenti e parenti, avrete fatto qualcosa di buono in ogni caso. #nogreenpass #supergreenpass #SuperCringePass https://t.co/h8v3x5k5xU",41,33,V_stoplies,#aaaacc
353,2021-12-26 20:32:05+00:00,1475202780369506309,1450016941368823812,Le #tv e i #giornali #italiani comprati dallo stato per diffondere terrore #CABINADIREGIA #NoGreenPass #COVID19 https://t.co/trqpRb2IHU,5,3,LaBinghina,#aaaacc
354,2021-12-26 18:58:04+00:00,1475179119059128327,1402153917123809284,"@TwittGiorgio Peccato...pure il #Papa si è sottomesso a #BigPharma...non credevo che potesse accadere

#effettiavversi 
#NoGreenPass
#coffeebreakla7
#GFVip2021
#tagadala7
#omnibusla7
#staseraitalia
#Amici21
#novax
#pomeriggio5 
#Mattino5
#agorarai 
#lariachetirala7 
#inonda 
#tg4
#tg5",6,4,Quellochenonsi1,#aaaacc
355,2021-12-24 23:48:02+00:00,1474527317275947011,1241659242404352000,"A prescindere che per #BabboNatale butterei la chiave..anche quest'anno grazie al loro #covid e al nostro #vaccino buone feste un cazzo a tutti (ma conto molto sull'Anno Nuovo)
#Omicron
#fanculovax
#NoGreenPass
#Risveglio https://t.co/FF21RqERq5",14,13,CoronaLupo,#aaaacc
356,2021-12-26 19:27:53+00:00,1475186625768566793,1418302669752606728,"Il #governodeipeggiori si inventerà che lo dobbiamo pagare per lavorare come ha fatto con i #tamponi!
#nogreenpass #terzadose #supergreenpass #megagreenpass  #lockdown https://t.co/yTi6vLwnSs",2,1,ilpoliticomico,#aaaacc
357,2021-12-26 10:00:49+00:00,1475043918525906944,1309482182075920384,"Solo uniti potremo contrastare il nuovo nazismo.
#nogreenpaSS
#IONONMIARRENDO https://t.co/OOlX0DCiJN https://t.co/yEULgauylX",14,13,BiagioSiracusa,#aaaacc
358,2021-12-26 18:23:52+00:00,1475170514779922432,1422494296805085193,"⭕⭕⭕‼️‼️‼️‼️‼️❓❓
Ho bisogno  di un informazione. 
Qualcuno sostiene  che noi no cavie non possiamo più entrare  nei supermercati  dopo il 10 gennaio  ???  
Voi ne siete  a conoscenza ❓❓
#nogreenpass 
#unitisivince 
#informazione",3,1,Peace_Love000,#aaaacc
359,2021-12-25 20:44:14+00:00,1474843449232961538,1238800491632607232,"25/12/21 NATALE
Vittorio (eroe del 18 ottobre il giorno della vergogna) e i #PortualidiTrieste al presidio di #Napoli davanti alla Rai.
Sono ancora a sostegno dei Vigili del fuoco che scioperano contro il #draghistan dal giorno 10/12/21. #NoGreenPass https://t.co/2yb1bsrShO",115,56,gianluca826,#aaaacc
360,2021-12-25 15:53:04+00:00,1474770173978890240,1460634559113043973,Purtroppo non è un fake... 😑 #25dicembre #novax #nogreenpass #omicron #Natale2021 @a_meluzzi @Capezzone @dottorbarbieri @fratotolo2 @liliaragnar @ZioKlint @MessoraClaudio @ladyonorato @fdragoni @AlexGiudetti @rubino7004 @SoniaLaVera @LucioMalan @GiulioMarini2 @gparagone https://t.co/VZs7qQssdR,29,18,AlexS8338,#aaaacc
361,2021-12-26 16:52:00+00:00,1475147393423319046,1447476230517927936,"Quindi i super negazionisti famosi prendono il covid e muoiono tutti, e invece tutta la gente non vaccinata  che si contagia che conosco io è praticamente asintomatica. Forse bisogna essere famosi per morire di covid boh 

#nogreenpass",22,2,Aurora88969659,#aaaacc
362,2021-12-18 18:30:32+00:00,1472273090012983304,1471853368587042828,Manifestazione no green pass Torino #NoGreenPass #DRAGHIinGALERA  #Draghi  #governodeipeggiori  #COVID19 https://t.co/3yEOsgpamF,1,1,ConsueloBellino,#aaaacc
363,2021-12-26 17:50:52+00:00,1475162207394664464,1422494296805085193,"Se i bar chiudono, è sicuramente  colpa dei novacsss che non stanno andando  😜🤣🤣🤣🤣
#NoGreenPass 
#governodicriminali",8,2,Peace_Love000,#aaaacc
364,2021-12-26 17:43:41+00:00,1475160399934898176,1436260950198431750,“Togliere cose alla gente finché non dice si non è una scelta” #NoGreenPass #novax #megagreenpass https://t.co/QnjdcOGmlW,16,4,ManuelaV_a,#aaaacc
365,2021-12-26 16:42:09+00:00,1475144914518355971,722143683018170368,"@andreavianel L'Ahime' sa tanto di cxxo che brucia, perché vi hanno inoculato un prodotto che non garantisce immunità e nemmeno la sicurezza di non finire i TI. E siete in forte apprensione se come la  #lucarelli non vi spostate senza #tampone. #megagreenpass #NoGreenPass https://t.co/lCIidT4APp",3,1,magnani_ph,#aaaacc
366,2021-12-26 18:47:03+00:00,1475176347890851840,3051218620,"@ADeborahF Propaganda becera del ""vile affarista"" cit. Francesco Cossiga. #DimissioniSubito #Draghi #NogreenpaSS #Nodraghi #giulemanidaibambini #peggiodibibbiano #governodeipeggiori #GovernoCriminale #M5Servi #M5Straccioni",1,1,73af33757472423,#aaaacc
367,2021-12-26 18:05:56+00:00,1475165998928076805,1428603283531309061,"Vitoria-Gasteiz
Città in Spagna 26.12

#nogreenpass https://t.co/LyqTWNBwYh",5,2,dessere88,#aaaacc
368,2021-12-26 15:56:59+00:00,1475133551158902788,1398742674031747075,"Dai su ammettetelo. A noi tutti sporchi e brutti #novax sempre piu persone stanno dando ragione. Ogni giorno crescono le persone che mi dicono:""hai fatto bene a non vaccinarti è tutta na truffa la terza/quarta non la faccio"" #NoGreenPass #Capezzone #megagreenpass #CABINADIREGIA https://t.co/hSdxCnMLke",5,1,Eman07460682,#aaaacc
369,2021-12-25 18:20:33+00:00,1474807291601895425,1467869820951666688,"Un urlo di rivoluzione giunge inaspettato, organizzato non violento, forte coeso, un'armonia unità di intenti che supera ogni confine. La lotta #ViVi è arrivata
UNISCITI A NOI👉https://t.co/0QI7S4TfwB
#Draghi il nostro tsunami arriva!

#NoGreenPass #novax #GreenpassObbligatorio https://t.co/G9NfAdMpGL",14,3,asianiclara,#aaaacc
370,2021-12-26 07:41:30+00:00,1475008858905010178,5404582,#buongiorno #novax #nogreenpass e fascistelli vari di #stocazz 🤓 https://t.co/HBUUZFe5bI,55,7,Stronza,#aaaacc
371,2021-12-25 13:24:13+00:00,1474732716901998592,1364298062919794688,"Nella provincia di Alberta in Canada:

13 dic: sospesi sanitari non vaccinati.

23 dic: riammessi al lavoro 1.400 sanitari non vaccinati per far fronte all'aunento di casi Omicron. 

#NoGreenPass",380,133,Lorenzo62752880,#aaaacc
372,2021-12-26 11:19:56+00:00,1475063826076815363,1262116657176219649,"@alfonsoliguor11 ""se accendo il cervello accendo la scienza"" è l'unica affermazione che ci può salvare da questa guerra tecnocratica #NoGreenPass",0,2,Giuseppebucca6,#aaaacc
373,2021-12-25 15:45:36+00:00,1474768298206183426,1364298062919794688,"Se in Francia, Inghilterra e New York con circa 80% vaccinati è record di casi...

Come può un pass per vaccinati e guariti servire a ridurre la curva? In lockdown hanno messo la logica. 

#NoGreenPass",248,46,Lorenzo62752880,#aaaacc
374,2021-12-26 09:20:44+00:00,1475033830583115780,428431567,"Se anche #Crisanti mi diventa un #NoGreenpass, il vento sta cambiando davvero! https://t.co/hhipihG5Rx",12,7,fortnardelli,#aaaacc
375,2021-12-26 16:40:34+00:00,1475144518311755787,1185613412,Ganzissimo ! #nogreenpass https://t.co/xzryVd72CB,3,2,WandaBenati,#aaaacc
376,2021-12-26 14:07:26+00:00,1475105980589477900,1254793309324816387,"Come ""funzionicchiano"" i booster di #Moderna e #Pfizer 
😂😂😂
👇👇👇👇👇👇

#statodiemergenza 
#NoGreenPass 
#megagreenpass https://t.co/jBLgOoidr4",7,2,matteo_rivi,#aaaacc
377,2021-12-26 17:08:40+00:00,1475151589077831689,2571088997,"Mi dispiace dirlo...ma l'avete voluto e accettato voi....quindi...
#Nogreenpass https://t.co/a6be0oktub",3,3,cristian_paroli,#aaaacc
378,2021-12-26 17:23:38+00:00,1475155357580374020,800095490,"Le terapie intensive sono piene? ⁦@N037591⁩ 

No! Appena screenshottato! #draghistan #nogreenpass #covid19 https://t.co/6o8vpHtQ4p",4,1,MGiacky,#aaaacc
379,2021-12-26 16:58:12+00:00,1475148954916384769,1366086962164154371,"@MinisteroSalute Perchè nessuno di quelli ""importanti"" fa notare che il #greenpass ha ancora menso senso ora che è finalmente accettato che i vaccinati contagiano e si possono contagiare? Si parla sempre di #vaccini poco di #nogreenpass #COVID19 #lockdown #Draghi #Speranza",2,1,axhelix,#aaaacc
380,2021-12-04 11:27:34+00:00,1467093215627124736,1454127021836091397,"E tu ti senti più NO-VAF o SI-VAF??

#novax #Novavax #NoGreenPass #nogreenpassobbligatorio #governodeipeggiori https://t.co/l2I3mIfh3f",3,1,pecorefannobooh,#aaaacc
381,2021-12-25 22:11:11+00:00,1474865330358992904,710520401735057409,"Sardegna #NoGreenPass
Buon Natale
#ionondiscrimino https://t.co/U2I4FUt8rn",292,14,AntonelloZedda,#aaaacc
382,2021-12-26 14:39:45+00:00,1475114115123367940,775207523720790016,"Si vede che anche in #Romania la "" sovranità appartiene al POPOLO "", che però, a differenza dell' ITALIA, la applica nei modi che ritiene più opportuni... 👊

#NoGreenPass https://t.co/cnmKXEhNRR",3,2,Diogene55,#aaaacc
383,2021-12-26 13:45:48+00:00,1475100536093528082,1460634559113043973,"Non c'è mai stato alcun #lockdown dei non vaccinati in #Germania , ma come fa a permettere queste balle @lucfontana ?? Buffoni... #NoGreenPass #novax #26dicembre https://t.co/2r2e0VJTx4",5,1,AlexS8338,#aaaacc
384,2021-12-26 15:04:04+00:00,1475120230603145216,994221768402526208,"@Adnkronos Sei un babbeo

#NoGreenPass https://t.co/jt4xVNw8z1",2,2,natizer_,#aaaacc
385,2021-12-26 13:29:55+00:00,1475096540956049409,468641665,"Prima che all'aperto quando cammino solo per la strada 
 io metta la mascherina dovrebbe scendere qualcuno dalla croce #nomask #nogreenpass #curenonvaccini https://t.co/iXH9ZFx77R",5,1,Mslauria77,#aaaacc
386,2021-09-20 18:21:58+00:00,1440018411942252544,177164070,"Le leggi si rispettano!!

Gente che ha infranto la legge: 
Gandhi, 
Schindler,
Martin Luther King,
Nelson Mandela, 
Ciro Menotti, 
Ugo Bassi,
Garibaldi, 
Robin Hood...

#NoGreenPass 
@controTV @VisioneTv @byoblu @RadioRadioWeb https://t.co/cFHG8D6WjO",198,84,MarcoRCapelli,#aaaacc
387,2021-12-15 12:03:10+00:00,1471088440259362818,420931672,"Dott. Giovanni #Frajese - medico endocrinologo e compagno di studi di #Sileri: ""Tra i 5 e gli 11 anni, secondo voi, il vaccino è sperimentale?""

#lariachetira #lariachetirala7 #vaccini #15dicembre #Covid_19 #Covid #NoGreenPass #novax https://t.co/IDESRdj6SL",900,526,EmeiMarkus,#aaaacc
388,2021-12-26 15:39:54+00:00,1475129249027739657,1010807990,"Jovanotti positivo a covid: ""Sono vaccinato, passerà"". 
#Covid
#COVID19
#Omicron
#vaccino
#VarianteOmicron
#megagreenpass
#coronavirus
#greenpass
#NoGreenPass 
#supergreenpass
#tampone
https://t.co/hw43z8iPsh",0,1,PaperinikEdonna,#aaaacc
389,2021-12-26 15:32:35+00:00,1475127410861481989,1422494296805085193,"Ue: al via referendum per togliere la data di scadenza dei cibi
Dopo aver somministrato sieri scaduti adesso  passano agli alimenti 😳😳😳
#dobbiamofermarli
#nogreenpass 
#usciamodalleuropa",8,2,Peace_Love000,#aaaacc
390,2021-12-25 18:18:53+00:00,1474806873874477058,1467622232935571457,"Un urlo di rivoluzione giunge inaspettato, organizzato non violento, forte coeso, un'armonia unità di intenti che supera ogni confine. La lotta #ViVi è arrivata
UNISCITI A NOI👉https://t.co/0HFnHMtInM
#Draghi il nostro tsunami arriva!

#NoGreenPass #novax #GreenpassObbligatorio https://t.co/I6wr82hfrk",7,1,CoscienzaV_V,#aaaacc
391,2021-12-09 18:55:59+00:00,1469018000875524101,1238800491632607232,"#Puzzer 
ATTENZIONE Massima condivisione

State pronti arriverà prestissimo il segnale.
Tutti dovranno fare il loro dovere. Preparatevi a lottare contro questo regime. Siamo pronti.
Link. Ascoltatelo è molto importante
https://t.co/JDs8Hm3bwW

#NoGreenPass https://t.co/ShE25aJ1c3",36,22,gianluca826,#aaaacc
392,2021-12-26 14:54:18+00:00,1475117776075464706,1076394439755685889,"Ieri ""stanza"" #NoGreenPass: un tale raccomanda intruglio limonata/aglio 1 volta ogni 3 gg per neutralizzare il Covid, in bella vista su profilo

Finché nn capiremo che qs persone  fungono da ""utili idioti"" al sistema dei media di regime x sputtanarci non andremo da nessuna parte",3,1,PierMG62,#aaaacc
393,2021-12-26 14:40:44+00:00,1475114360095879172,2971373548,"@matteosalvinimi Per quanto riguarda il controllo dei cittadini già lo state facendo con l'infame tessera verde che voi avete votato nonostante le bugie che ci hai raccontato. 
#NoGreenPass 
#Draghistan",1,1,Franz18ita,#aaaacc
394,2021-07-21 20:06:41+00:00,1417939106194202626,1302616789348691968,"Ce ne fosse  UNO  che parli di cure.Ormai è acclarato che il vaccino non immunizza, le #terapiedomiciliari  curano.@MatteoBassetti1 ci sono migliaia di persone  guarite dal COVID e non vaccinate. SI GUARISCE @giusbrindisi  #NoGreenPass @EsercitoCrucian #zonabianca #IoStoConBorghi https://t.co/bSjyFzzJz5",94,47,OrtigiaP,#aaaacc
395,2021-12-26 14:25:41+00:00,1475110571464966151,1355767833922306050,"UN GIOVANE DEPUTATO HA ""AVVISATO"" L'ARRIVO DEL POPOLO CONTRO IL GREENPASS...OGGI, DAVANTI ALLA CAMERA DI DEPUTATI.

#novax #nogreenpass https://t.co/hdCq8WJ1Eo",6,2,PGrezzo,#aaaacc
396,2021-12-26 12:51:38+00:00,1475086906362933252,1290264620184330241,"Il pizzo di Stato
#Zangrillo #NoGreenPass https://t.co/ewiYyfnFlC",10,2,DanAbno84717548,#aaaacc
397,2021-11-09 22:55:32+00:00,1458206649584345088,986811270,"I signori consiglieri regionali NON pagano il tampone. 
#Zaia 
#NoGreenPass https://t.co/c2wyslqF12",23,12,BarbaraRaval,#aaaacc
398,2021-12-26 14:16:45+00:00,1475108323145965570,1467462204006055941,"Un urlo di rivoluzione giunge inaspettato, organizzato non violento, forte coeso, un'armonia unità di intenti che supera ogni confine. La lotta #ViVi è arrivata
UNISCITI A NOI👉https://t.co/o7jv0mpapA
#Draghi il nostro tsunami arriva!

#NoGreenPass #novax #GreenpassObbligatorio https://t.co/QidF6Vbiz0",4,2,Barba16Gianni,#aaaacc
399,2021-12-26 14:16:27+00:00,1475108250307678209,1467462204006055941,"PRIMA DI VOI HITLER FU L'UNICO AD INTRODURRE UN LASCIAPASSARE PER ANDARE A LAVORO.

https://t.co/6m2R2RJVlu

Se capisci il dramma nazista che incombe, lotta con noi #ViVi 👇
https://t.co/o7jv0mpapA
#NoGreenPass #novax #IVAXUCCIDONO #GreenpassObbligatorio",8,2,Barba16Gianni,#aaaacc
400,2021-12-26 12:55:27+00:00,1475087863259836418,1430533964113059841,Grazie a @KasperReloaded #nogreenpassobbligatorio #NoGreenPass https://t.co/U4UuCZAgQl,2,1,sweetlidia,#aaaacc
401,2021-12-20 21:07:50+00:00,1473037450075385867,420931672,"#Borgonovo: ""Noi abbiamo trattato i cittadini come degli imbecilli""

e su Ricciardi: ""Questo è ancora consulente del Ministro della Salute""

#Ottoemezzo #Staseraitalia #NoGreenPass #NoVax #QuartaRepubblica #20Dicembre https://t.co/MZwehS2oEz",333,129,EmeiMarkus,#aaaacc
402,2021-12-25 23:38:12+00:00,1474887228707024906,1361833561972686849,"Intervista integrale al Card. #Muller su #ObbligoVaccinale #Pandemia #Vaccini #GreenPass #NoGreenPass 👇🏻

https://t.co/nA4lAOBlTq",17,9,Urbano___VIII,#aaaacc
403,2021-12-26 13:53:04+00:00,1475102364474519555,86938862,"Piattaforma per le petizioni #LawyersForFreedom
predisposta per raccogliere le sottoscrizioni di chi pretende giustizia e chiede a #CommissioneEuropea e #ConsiglioDEuropa di intervenire urgentemente.
.
#NoGreenPass #ANSA #megagreenpass
#tampone
.👇.
 https://t.co/UWUNPkZAN5",0,1,DemosLandia,#aaaacc
404,2021-10-09 17:31:42+00:00,1446891133762785285,16145985,"Ora diranno che #piazzadelpopolo fosse piena di estremisti di Forza Nuova, complottisti, negazionisti e saluti romani. Tutto pur di non ammettere che gli italiani sono incazzati neri e che il #GreenPassObbligatorio è una cagata pazzesca!! 🇮🇹 #NoGreenPass #cgil https://t.co/FY6Nb7rx3o",2685,1153,Giorgiolaporta,#aaaacc
405,2021-12-28 08:29:28+00:00,1475745703934709760,52036241,"Nessuno merita la Covid. Nessuno! #Vaccinatevi

https://t.co/QoErHWrCVt",495,79,DavidPuente,#aaaacc
406,2021-12-29 07:49:33+00:00,1476098044995280896,1269002722264653831,Sbagliato pensare che #Omicron sia innocuo: lo è in larga misura per i vaccinati con seconda e soprattutto terza dose. Per il resto rimane una virus a cui basta poco per fare danni. #Vaccinatevi,38,5,Fabio_DeBunker,#aaaacc
407,2021-12-28 11:36:03+00:00,1475792657754562563,77031813,"Nessuno avrebbe dovuto sapere chi è Mauro da Mantova.
Nessuno avrebbe dovuto rilanciare sui media i deliri autodistruttivi dì una persona che avrebbe avuto bisogno dì sostegno psicologico.
È morto dì COVID e del delirio che pervade questo periodo.
#vaccinatevi",140,12,Linus2k,#aaaacc
408,2021-12-28 22:44:32+00:00,1475960889480294402,1210948801575321600,"I tamponi non servono a un cazzo.
#Vaccinatevi",47,9,baffi_francesco,#aaaacc
409,2021-12-28 14:53:06+00:00,1475842248948527108,39240661,"La risposta chiara ed esauriente alle stupidaggini #novax su #intubazione e manovre mediche.
Leggete tutto e diffondete. 
e soprattutto #Vaccinatevi e basta https://t.co/yVjgNkbqzM",31,8,manginobrioches,#aaaacc
410,2021-12-28 18:36:37+00:00,1475898498210054146,1413996952765730819,"Parto da Roma con 16 gradi e arrivo a Milano con 6 gradi! 

Datemi retta #Vaccinatevi e mi raccomando #stateacasa🌈",56,1,M_FLA_,#aaaacc
411,2021-12-28 09:51:33+00:00,1475766362517557248,2763305468,"Da anni sentivo a #LaZanzara #MauroDaMantova e le sue follie deliranti. Non gioisco come fanno alcuni per la sua morte. Spero, almeno, che questo dramma faccia riflettere molti #novax. #Vaccinatevi, se non volete farlo per la società fatelo almeno, egoisticamente, per voi stessi.",29,7,alessand_mella,#aaaacc
412,2021-12-28 18:04:27+00:00,1475890403459182592,1239043448566681603,"Sarebbe il caso di introdurre il lockdown per tutti i novax così stiamo tutti meglio. #vaccinoobbligatorio
 #SiSiVax  #Vaccinatevi  #lockdownpernovax https://t.co/FyIRAjea8f",5,2,BrunoGiannarel1,#aaaacc
413,2021-12-28 19:05:15+00:00,1475905703760080899,202203575,"Oggi terza dose con il mio amico @RiccardoGatto all’Hub di #Parma: bravi, gentili, veloci. #vaccinatevi",5,1,AleCracolici,#aaaacc
414,2021-12-27 18:57:52+00:00,1475541457171894276,231902290,"#27dicembre  
#vaccini #COVID19 un anno dopo
👉Protezione malattia grave 
92,7%
82,2% dopo 150 gg
94% dopo #terzadose
👉Protezione contagio 
71,5%
30,1% dopo 150 gg
71% dopo #terzadose 
👉#booster necessario
👉#mascherine #distanziamento #areazione indispensabili

#vaccinatevi",936,218,Cartabellotta,#aaaacc
415,2021-12-26 18:20:48+00:00,1475169743782952960,231902290,"Dall'Immacolata a #SantoStefano  
Da 15mila a quasi 37mila casi (in media) al giorno

#vaccinatevi e fate #terzadose quando è il momento https://t.co/nEXz3Tnivc",321,60,Cartabellotta,#aaaacc
416,2021-12-26 22:45:10+00:00,1475236271215812617,444225252,"Lavoro da questa mattina alle 11 e finirò domani mattina alle 8.30. Maratona per sostituire collega. Non basta dire #vaccinatevi; usate ffp2, disinfettate le mani, areate i locali e fatevi i tamponi prima di riunirvi.",503,43,colvieux,#aaaacc
417,2021-12-28 11:04:48+00:00,1475784795514937352,859364977454567426,Il lockdown per i non vaccinati è efficace: il caso Germania. Ecco come funziona https://t.co/67rbBegj6k #28Dic #NoVaccine #GreenpassObbligatorio #vaccinatevi #COVID19 #Covid #lockdown #Germany,4,5,spinelli_idd,#aaaacc
418,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,611,mariannaaprile,#aaaacc
419,2021-12-28 09:17:25+00:00,1475757771551297537,542530025,"@DavidPuente Ennesimo #covidiota che ci lascia le penne a causa della disinformazione di giornalisti, medici, filosofi e politici senza scrupoli. #covidioti ascoltate le istituzioni sanitarie e #vaccinatevi che è meglio!",10,1,Alacantdevega,#aaaacc
420,2021-12-26 20:25:49+00:00,1475201202916835332,191737043,Mi raccomando #axel #nobotti #covid #COVID19 #vaccinatevi #FFP2 #distanziamento  #Buon2022 https://t.co/VXgHl8e6iQ,1,1,geoguida,#aaaacc
421,2021-12-28 15:39:07+00:00,1475853828343934978,831787864534941697,"Sì, la #RegioneCalabria è stata investita da uno tsunami in questa 4a ondata (al momento la peggiore). Quindi #vaccinatevi e non perdiamo altro tempo! https://t.co/hBVbVcodnH",0,1,fbranda94,#aaaacc
422,2021-12-28 08:43:29+00:00,1475749230396555265,2162738143,"Un post interessante, su facebook di @MGerdol 

#vaccinatevi e usate #mascherine 
#OmicronVariant 

https://t.co/LrVzRMHCgX",11,4,VirtualRaven,#aaaacc
423,2021-12-26 22:12:35+00:00,1475228073012441095,1427107533433589762,"Poco fa ho scritto a mia sorella.
Lei,non è pagata da Big Pharma.
Lei,non fa parte del Mainstream.
Lei,lavora in un ospedale,e aiuta tutti quelli che ne hanno bisogno.
#vaccinatevi,per favore.🙏 https://t.co/5sjMKSjpiY",255,87,CRINICO72,#aaaacc
424,2021-12-27 11:06:22+00:00,1475422800483655687,1344299147264974851,"In Germania crollo dei contagi dopo il #lockdown per i #novax . 
In Austria lo stesso: quindi la misura funziona.
Allora, si faccia subito anche in Italia! Forza!
#vaccinatevi 
#vaccinatevi_e_basta",41,12,fabrizio19651,#aaaacc
425,2021-12-27 11:22:50+00:00,1475426945055825923,1344299147264974851,"Automunito, disponibile a raccolta pacchi regalo gettati da #novax , perchè non sapevano cosa c'era dentro.
#Natale2021
#vaccinatevi 
#vaccinatevi_e_basta",14,2,fabrizio19651,#aaaacc
426,2021-12-27 09:48:52+00:00,1475403298140299267,895702736,"Oggi mi sono regalata la terza dose! 💪🏻
#vaccinatevi",139,5,PaolaMecali,#aaaacc
427,2021-12-26 18:57:51+00:00,1475179066336722947,231902290,"Grazie ai #vaccini le terapie intensive crescono meno rapidamente dei nuovi casi, ma... crescono
#vaccinatevi e fate #terzadose 

PS. per consigli sempre disponibile in DM https://t.co/a4lRsWxAKv",565,89,Cartabellotta,#aaaacc
428,2021-12-27 23:13:29+00:00,1475605784436350976,550063712,#diegofusaro si inchiappetta da solo con un sofisticato sistema di specchi e leve. #tamponi #terzadose #quarantena #COVID19 #Omicron #vaccinatevi,1,1,pointforward13,#aaaacc
429,2021-12-27 18:52:42+00:00,1475540158711840776,244749771,@Edoenonsolo @DiegoFusaro È chiaro che matematica e virologia non sono il tuo forte. Ti ricordo che puoi scrivere stupidaggini grazie al “turbocapitalismo” altrimenti saresti a passeggio a filosofeggiare sotto un portico. #Vaccinatevi #Vaccinatevi_e_basta,10,1,Minzoparade,#aaaacc
430,2021-12-27 14:43:51+00:00,1475477534766739459,400359479,I disegni dei bimbi al Centro Vaccinale pediatrico anti-Covid19 #vaccinatevi #SiVax https://t.co/djvq1DTfEy,5,2,agomariagreco,#aaaacc
431,2021-12-27 14:59:13+00:00,1475481397884297221,1337416857016541188,"#vaccinatevi  
#terzadose 

I filosofi di oggi.

#Fusaro ha capito di Karl Marx e del metodo scientifico esattamente come #Salvini ha capito di #Lavoro e della #Madonna:

UNA BEATA MINCHIA https://t.co/8WRCyG7fv9",4,1,LaBudenovka,#aaaacc
432,2021-12-27 15:40:48+00:00,1475491863402795010,1203597456031834113,"Fusaro uno di noi 😂
#vaccinatevi #vaccinatevi_e_basta https://t.co/gESLk9BpWb",58,3,OrioliPaolo,#aaaacc
433,2021-12-27 12:55:54+00:00,1475450366909165573,859364977454567426,In Germania con il #lockdown per i non vaccinati è crollato il numero dei contagi anche in Italia deve entrare in vigore il lockdown per i #novax #27dicembre #COVID19 #COVID #vaccino #greenpass #vaccinatevi #coronavirus,10,2,spinelli_idd,#aaaacc
434,2021-12-27 14:40:16+00:00,1475476629417771026,770321729042452480,"Mi unisco all'appello: #VACCINATEVI!
Non confondete le cure con i #vaccini. Le cure servono per chi ha la sfortuna di ammalarsi e finire in ospedale, i vaccini servono pet prevenirlo.
E ricordate che gli ospedali servono anche per altri tipi di malati!
#Covid19 #responsabilità https://t.co/2RBcsv0nTy",4,1,AntennaGambero,#aaaacc
435,2021-12-27 13:53:26+00:00,1475464843729715201,1317540711517081600,"Ragazzi mi raccomando #vaccinatevi perché, anche se risultate positivi, poi non state male.
Io ho avuto il #covid quando i vaccini ancora non esistevano.
Sa solo Dio cosa ho passato:
Un bruciore di gola che non vi dico…",28,3,iamkevin36,#aaaacc
436,2021-12-27 13:29:21+00:00,1475458782402596871,300411021,"Guarda te se dopo essermi vaccinato ci sono ancora 9milioni di persone che devono cagarmi il cazzo…
#vaccinatevi e non rompetemi la minchia…
#VACCINATI",0,1,rolanzz,#aaaacc
437,2021-12-27 13:25:16+00:00,1475457757155414020,988846494,"@roberto2_lamela #Poverementi #novax,il vaccino protegge non facendo miracolosam. sparire il virus,ma rinforzando le difese immunitarie in modo mirato,ti puoi infettare,ma hai già dentro di te buone armi per combatterlo e non ammalarti.
+vaccinati= -terreno fertile per il virus.
#vaccinatevi ✌️",7,3,giildagio,#aaaacc
438,2021-12-27 10:10:20+00:00,1475408700324069376,436956088,"Il numero dei #decessi mondiali per #COVID19 è enormemente  sottostimato, specialmente nei paesi più poveri.
Stime attendibili di quante siano realmente ci fanno impallidire 😣
#vaccinatevi https://t.co/SU353PblzJ",4,1,gred_vet,#aaaacc
439,2021-12-27 09:49:32+00:00,1475403467267190785,773062631758397440,"Trovo che Jovanotti abbia fatto un enorme scivolone a dire “è un’influenza tosta”.

Stiamo cercando in tutti i modi di far capire ai no vax che è simile a un’influenza SOLO se sei vaccinato, altrimenti è tutt’altro. #Jovanotti #VACCINATI #vaccinatevi",8,3,ViaColTrash,#aaaacc
440,2021-12-22 16:52:15+00:00,1473697905336897560,231902290,"Con questi numeri da #zonagialla a #ZonaArancione è un attimo
👉#vaccinatevi 
👉Fate #terzadose 
👉Usate #mascherine #FFP2 al chiuso e sui mezzi pubblici
👉Evitate ogni forma di assembramento
#Covid_19",788,174,Cartabellotta,#aaaacc
441,2021-12-26 21:20:35+00:00,1475214987664764943,1459614332141064200,#vaccinatevi per non occupare il posto a chi prende il #covid da vaccinato. 😂😂 https://t.co/lmuggoBHCv,13,4,EnzoCare2,#aaaacc
